school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,actual,prob_Logistic Regression,pred_Logistic Regression,prob_K-Nearest Neighbors,pred_K-Nearest Neighbors,prob_Random Forest,pred_Random Forest,prob_Gradient Boosting,pred_Gradient Boosting,prob_XGBoost,pred_XGBoost
GP,M,16,U,LE3,A,3,2,services,other,reputation,father,1,1,1,no,yes,no,yes,yes,yes,yes,yes,1,4,1,3,3,1,5,1,0.8365399582292788,1,0.2,0,0.426894427002456,0,0.6144239299117872,1,0.715364,1
MS,M,20,U,GT3,T,1,1,teacher,other,home,father,3,1,0,no,yes,yes,no,yes,yes,yes,yes,5,1,1,1,1,2,1,0,0.26926301622924137,0,0.0,0,0.28107630683949886,0,0.05368055809735813,0,0.009827624,0
MS,F,15,U,GT3,T,1,2,at_home,services,course,other,4,1,1,no,yes,yes,no,no,yes,yes,no,4,2,2,3,1,3,0,0,0.7024338961926332,1,0.0,0,0.39360729718763,0,0.3394481942849232,0,0.42544708,0
GP,F,17,R,GT3,T,3,3,teacher,other,home,mother,2,4,0,yes,no,no,no,yes,yes,yes,no,3,3,1,1,1,4,5,0,0.010129524375985554,0,0.0,0,0.11428815159423093,0,0.004453078793034717,0,0.00013708053,0
GP,M,22,U,LE3,T,4,0,services,services,reputation,other,3,4,0,yes,yes,no,no,yes,yes,yes,yes,5,2,5,5,5,4,2,1,0.21082291254504926,0,0.0,0,0.3032714572045799,0,0.29212499751318793,0,0.13938949,0
MS,M,21,U,LE3,T,3,3,at_home,at_home,course,father,3,3,0,no,yes,no,yes,yes,yes,yes,no,3,2,5,1,4,4,5,0,0.054374932532001916,0,0.0,0,0.17926029264071233,0,0.004857370212371553,0,0.00085278763,0
GP,M,17,U,GT3,T,4,1,other,other,other,father,2,4,3,no,yes,no,no,yes,yes,yes,yes,2,1,2,1,5,4,3,0,0.8478646846262426,1,0.8,1,0.5183076442459056,1,0.9151719621020982,1,0.5933375,1
GP,M,18,R,GT3,T,4,3,services,services,course,mother,3,2,0,no,yes,yes,yes,yes,yes,no,no,4,1,5,2,2,1,7,0,0.1967106502472553,0,0.0,0,0.308646117232365,0,0.060973534981233556,0,0.0044576726,0
GP,F,16,U,GT3,T,3,0,services,other,course,other,3,1,0,no,yes,yes,yes,yes,yes,yes,no,2,1,4,4,4,3,4,1,0.735167094537805,1,0.0,0,0.3672758480657571,0,0.1505989527042575,0,0.3368952,0
MS,F,15,U,LE3,T,3,3,health,at_home,course,father,1,4,0,no,no,yes,yes,yes,yes,no,no,5,4,5,3,3,4,2,0,0.057407998435675595,0,0.0,0,0.1865819285062914,0,0.007923295030736025,0,0.01154838,0
GP,F,15,U,GT3,T,0,2,teacher,health,course,mother,2,1,0,no,no,yes,yes,yes,no,yes,no,4,5,1,1,4,4,3,0,0.11475589274272625,0,0.2,0,0.2874132673521201,0,0.12887873679042972,0,0.0016695632,0
GP,M,19,U,LE3,T,0,4,other,other,home,father,3,1,0,no,yes,no,no,yes,yes,yes,no,5,1,4,1,1,4,7,0,0.253844507202984,0,0.0,0,0.2581846357884563,0,0.023636648377925142,0,0.010218473,0
GP,F,18,R,GT3,T,3,4,other,other,home,mother,2,4,1,no,yes,yes,yes,yes,yes,no,no,3,2,1,1,4,3,3,0,0.04131448445000557,0,0.0,0,0.16206359137836301,0,0.03256814703747202,0,0.00078576215,0
GP,M,20,U,LE3,T,1,4,at_home,teacher,home,mother,1,3,1,no,no,no,yes,yes,yes,no,no,4,1,2,4,3,5,5,1,0.22600823102883394,0,0.4,0,0.2640773774973711,0,0.017927087186511394,0,0.014903325,0
GP,M,21,U,LE3,T,3,2,other,other,course,mother,4,3,1,no,yes,no,yes,yes,yes,yes,no,2,5,1,1,2,2,1,1,0.0854402125249184,0,0.0,0,0.2212489693634407,0,0.012333660471249553,0,0.002499223,0
GP,M,20,U,LE3,T,1,0,other,at_home,course,mother,4,1,0,no,yes,yes,yes,yes,yes,yes,no,1,5,5,3,3,3,1,1,0.7637586206677717,1,0.2,0,0.4322056859681796,0,0.3862318370845284,0,0.6223994,1
GP,F,18,R,GT3,T,2,0,services,services,home,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,3,5,5,1,2,5,7,0,0.5896950650979904,1,0.4,0,0.3966482152615435,0,0.4350312159935928,0,0.45415983,0
GP,M,16,U,LE3,T,2,3,services,other,other,mother,2,1,0,no,yes,no,no,yes,yes,yes,yes,4,2,3,5,4,4,4,0,0.6172961243355339,1,0.0,0,0.37015414867420793,0,0.4166832932870861,0,0.78109026,1
GP,M,16,R,GT3,T,0,0,services,other,home,mother,3,2,0,no,yes,yes,no,yes,yes,yes,yes,5,4,5,2,3,5,2,1,0.6252187380997623,1,0.2,0,0.39408963101859223,0,0.2660642532874441,0,0.19238135,0
GP,F,21,U,LE3,T,0,3,services,other,course,mother,1,3,1,no,yes,no,no,yes,yes,yes,no,5,1,5,1,1,5,4,0,0.33575573281723947,0,0.4,0,0.3018572727855533,0,0.07464156799951961,0,0.3575487,0
GP,M,16,R,GT3,T,0,0,teacher,other,reputation,mother,4,1,0,no,yes,yes,no,yes,yes,yes,yes,5,3,2,1,4,4,5,0,0.38034683316679624,0,0.0,0,0.3075754268347115,0,0.03158774910129848,0,0.013592323,0
GP,F,20,U,GT3,T,0,1,teacher,teacher,home,father,2,4,0,no,yes,no,yes,yes,yes,yes,yes,2,2,5,4,2,5,7,1,0.42817087187857344,0,0.2,0,0.38958003264234603,0,0.42162994569963436,0,0.9267549,1
MS,M,17,R,GT3,T,3,2,other,other,course,mother,1,1,0,no,no,yes,no,yes,yes,no,no,5,4,5,2,3,3,5,0,0.5375836476431536,1,0.2,0,0.41821370958876225,0,0.12531764980230095,0,0.34686992,0
GP,M,20,U,GT3,T,0,2,other,other,course,mother,4,4,0,no,yes,no,yes,no,yes,yes,yes,4,2,5,4,2,3,4,0,0.23709931979980084,0,0.0,0,0.2859746443837541,0,0.2638027060700671,0,0.10056396,0
MS,F,22,R,LE3,T,2,2,other,other,reputation,mother,2,3,2,no,no,yes,yes,yes,no,yes,no,2,5,2,4,1,2,3,1,0.8275835893297413,1,0.4,0,0.430688370414179,0,0.25144825151123495,0,0.36147317,0
GP,F,17,U,GT3,A,4,2,health,services,reputation,mother,1,2,2,no,no,no,yes,no,yes,yes,no,3,4,5,4,3,4,5,0,0.9318222416343616,1,0.6,1,0.601466950520846,1,0.9369416973127013,1,0.9943252,1
GP,F,16,U,LE3,T,0,4,other,services,reputation,mother,2,2,0,no,no,no,yes,yes,yes,no,no,5,1,3,4,2,5,3,1,0.14308493691895302,0,0.6,1,0.24883627644588524,0,0.029655452449705483,0,0.033157222,0
GP,F,18,U,LE3,T,3,4,teacher,other,other,mother,4,2,0,no,yes,no,yes,no,yes,yes,no,4,2,4,2,5,5,6,0,0.0452589935704718,0,0.2,0,0.18319767144071214,0,0.006353042744814262,0,0.0006200984,0
MS,M,21,U,LE3,T,4,0,other,other,reputation,mother,1,2,0,yes,yes,no,no,yes,yes,yes,no,5,3,4,3,3,1,2,0,0.3751373593567489,0,0.4,0,0.3303786788438397,0,0.18268172435855037,0,0.0132263005,0
MS,M,17,U,GT3,T,3,1,at_home,at_home,home,mother,4,3,0,no,yes,no,no,yes,yes,yes,no,4,2,2,1,3,1,9,0,0.054181557747385006,0,0.0,0,0.18405076755633373,0,0.01090253437132515,0,0.00017630264,0
GP,M,20,R,GT3,T,2,2,other,other,reputation,mother,1,2,0,no,no,no,yes,yes,yes,no,yes,3,5,5,5,1,1,3,1,0.7107026936542413,1,0.0,0,0.397574134422767,0,0.23828962972909246,0,0.15635522,0
GP,M,19,U,GT3,T,4,0,health,other,course,father,3,4,0,no,no,yes,no,yes,yes,yes,yes,5,4,3,3,2,2,2,0,0.07314350715214066,0,0.0,0,0.18443569668655702,0,0.027045992468077776,0,0.0015891765,0
GP,M,19,R,LE3,T,0,0,services,services,course,mother,2,3,0,no,yes,no,no,no,yes,yes,no,3,2,3,3,1,4,5,0,0.28002264077302813,0,0.0,0,0.1759917182770809,0,0.02193096645434273,0,0.0033324205,0
GP,M,17,U,GT3,T,1,0,other,services,home,mother,1,2,1,no,yes,no,yes,yes,yes,yes,no,2,3,5,1,3,3,4,0,0.82659322866647,1,0.0,0,0.5500556235896201,1,0.8755413322362077,1,0.9928686,1
GP,M,18,U,GT3,T,0,2,other,health,other,mother,4,4,0,no,no,yes,no,yes,yes,yes,yes,2,1,4,4,3,4,7,1,0.40044237376451874,0,0.0,0,0.2715442152201518,0,0.014262623430496932,0,0.0036426038,0
MS,F,15,R,GT3,T,0,0,other,services,home,mother,4,3,0,no,no,no,yes,yes,yes,yes,yes,2,4,4,4,1,2,6,0,0.6839871208332875,1,0.4,0,0.2849470856803634,0,0.0691109236607361,0,0.06013486,0
GP,F,16,R,GT3,T,3,1,services,other,home,father,2,3,0,no,yes,yes,no,yes,yes,yes,no,4,1,4,4,5,5,5,0,0.2696769328372543,0,0.0,0,0.16747635394182178,0,0.03555477734955485,0,0.0014930967,0
GP,F,15,U,GT3,T,1,4,other,services,other,mother,3,2,0,no,no,yes,no,yes,yes,yes,no,4,4,4,5,5,5,6,0,0.4346234714749085,0,0.2,0,0.3346166168625245,0,0.09539267465532678,0,0.010771512,0
GP,M,18,R,GT3,T,0,0,services,other,reputation,mother,3,1,0,no,yes,no,yes,yes,yes,yes,yes,1,1,3,1,2,5,7,0,0.7051994891852087,1,0.0,0,0.3302178825780539,0,0.07308120284131618,0,0.011421068,0
GP,F,16,U,GT3,T,3,3,services,services,home,mother,4,2,3,no,yes,yes,no,yes,yes,yes,yes,5,2,3,4,2,1,7,1,0.9692139773000636,1,0.6,1,0.5070437972119446,1,0.6982179644103832,1,0.9921807,1
MS,F,22,U,GT3,T,0,2,teacher,other,home,mother,1,4,0,yes,no,no,no,yes,yes,yes,no,1,4,4,2,1,2,5,0,0.2624413704116031,0,0.0,0,0.23536601399984988,0,0.01723253044229945,0,0.00013698683,0
GP,F,21,R,GT3,T,4,2,at_home,other,home,mother,2,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,2,5,5,2,0,0.10894268605777246,0,0.2,0,0.215533331623124,0,0.0633429464861313,0,0.008618127,0
MS,M,19,U,GT3,T,2,3,services,teacher,home,mother,3,2,0,yes,no,yes,no,yes,yes,yes,no,1,5,3,5,5,4,2,0,0.6434158834636956,1,0.0,0,0.30026989800155207,0,0.1361272460570641,0,0.0034873046,0
GP,F,21,U,LE3,T,3,2,services,other,reputation,mother,1,3,0,yes,no,yes,no,no,yes,yes,yes,1,2,2,1,4,1,9,0,0.08746728982841323,0,0.0,0,0.21477524904494813,0,0.04373063922332036,0,0.001822044,0
MS,F,19,U,GT3,A,1,2,teacher,services,reputation,mother,3,1,0,no,no,no,yes,yes,yes,yes,no,4,4,3,5,2,1,5,1,0.6946486053561884,1,0.0,0,0.4115655872499115,0,0.5924792529738092,1,0.53215414,1
GP,M,15,U,GT3,A,0,2,other,teacher,home,mother,4,1,0,no,yes,no,yes,yes,yes,yes,yes,4,3,3,4,3,2,8,0,0.8407850828833706,1,0.4,0,0.49884634572428044,0,0.48718646399390486,0,0.7041878,1
MS,F,22,U,GT3,T,4,1,health,other,reputation,mother,4,4,0,no,no,yes,yes,yes,yes,yes,yes,5,3,1,4,2,2,5,0,0.035772250895691346,0,0.0,0,0.17202804389319126,0,0.013673566379740246,0,0.0010961823,0
